time,roll_deg,pitch_deg,yaw_deg,p_degps,q_degps,r_degps,ax_body_fps2,ay_body_fps2,az_body_fps2,airspeed_kt,u_body_fps,v_body_fps,w_body_fps,altitude_ft
3.026892200000475,-0.322975762,10.806640045,359.616648639,0.000000035,0.000002196,0.000000011,6.042135626,0.178428170,-31.652469033,0.000000000,-0.000000063,0.000000005,0.000000094,117.966231580
3.0517743000000337,-0.322975762,10.806640094,359.616648639,-0.000000039,0.000002277,-0.000000011,6.042135106,0.178427602,-31.652467899,0.000000000,-0.000000065,-0.000000003,0.000000101,117.966231585
3.0776399000005767,-0.322975760,10.806640148,359.616648640,0.000000119,0.000002174,0.000000027,6.042135139,0.178428090,-31.652461995,0.000000000,-0.000000071,0.000000005,0.000000167,117.966231585
3.1072306000005483,-0.322975758,10.806640214,359.616648640,-0.000000009,0.000002677,-0.000000006,6.042134450,0.178427967,-31.652470163,0.000000000,-0.000000068,0.000000002,0.000000040,117.966231585
3.133292999999867,-0.322975756,10.806640275,359.616648640,0.000000053,0.000001662,0.000000016,6.042137322,0.178427997,-31.652468690,0.000000000,-0.000000039,0.000000003,0.000000044,117.966231585
3.155623700000433,-0.322975756,10.806640321,359.616648640,-0.000000106,0.000002323,-0.000000030,6.042134011,0.178427445,-31.652466923,0.000000000,-0.000000069,-0.000000004,0.000000064,117.966231589
3.180193400000462,-0.322975757,10.806640374,359.616648640,-0.000000101,0.000001742,-0.000000007,6.042136733,0.178428330,-31.652469699,0.000000000,-0.000000045,0.000000003,0.000000058,117.966231589
3.201822600000014,-0.322975759,10.806640420,359.616648640,-0.000000082,0.000002094,-0.000000025,6.042135027,0.178427464,-31.652468514,0.000000000,-0.000000063,-0.000000005,0.000000077,117.966231589
3.223670899999888,-0.322975760,10.806640455,359.616648639,0.000000041,0.000001830,-0.000000005,6.042135862,0.178427275,-31.652467451,0.000000000,-0.000000059,-0.000000005,0.000000098,117.966231589
3.242733400000361,-0.322975761,10.806640502,359.616648639,-0.000000103,0.000001712,-0.000000017,6.042134863,0.178428155,-31.652466360,0.000000000,-0.000000064,0.000000002,0.000000109,117.966231589
3.262248600000021,-0.322975762,10.806640534,359.616648639,-0.000000131,0.000002197,-0.000000020,6.042134987,0.178428138,-31.652466262,0.000000000,-0.000000070,0.000000000,0.000000119,117.966231603
3.282031800000368,-0.322975763,10.806640585,359.616648639,-0.000000029,0.000002113,-0.000000009,6.042135894,0.178427888,-31.652472613,0.000000000,-0.000000064,-0.000000000,0.000000089,117.966231603
3.3005848000002516,-0.322975764,10.806640618,359.616648639,-0.000000132,0.000001916,-0.000000033,6.042134937,0.178427688,-31.652471343,0.000000000,-0.000000069,-0.000000003,0.000000095,117.966231608
3.3198071000006166,-0.322975766,10.806640652,359.616648638,-0.000000042,0.000001955,-0.000000008,6.042135698,0.178428295,-31.652468763,0.000000000,-0.000000066,0.000000001,0.000000110,117.966231608
3.3412142000006497,-0.322975768,10.806640701,359.616648638,-0.000000088,0.000001772,-0.000000011,6.042137248,0.178427795,-31.652468449,0.000000000,-0.000000050,-0.000000002,0.000000101,117.966231608
3.359823000000688,-0.322975770,10.806640731,359.616648638,-0.000000121,0.000002117,-0.000000020,6.042135974,0.178427899,-31.652469264,0.000000000,-0.000000058,-0.000000002,0.000000092,117.966231608
3.381291499999861,-0.322975770,10.806640764,359.616648637,0.000000152,0.000002114,0.000000019,6.042134808,0.178428106,-31.652468340,0.000000000,-0.000000070,0.000000002,0.000000107,117.966231608
3.399614400000246,-0.322975768,10.806640815,359.616648638,0.000000008,0.000001902,0.000000009,6.042137329,0.178427969,-31.652469659,0.000000000,-0.000000051,0.000000002,0.000000098,117.966231608
3.418618900000183,-0.322975768,10.806640845,359.616648638,-0.000000042,0.000002168,-0.000000008,6.042135598,0.178427980,-31.652471142,0.000000000,-0.000000064,0.000000001,0.000000091,117.966231608
3.439345300000241,-0.322975767,10.806640893,359.616648638,-0.000000014,0.000002025,-0.000000004,6.042134644,0.178427878,-31.652465021,0.000000000,-0.000000075,0.000000001,0.000000162,117.966231617
3.4589558000006946,-0.322975767,10.806640929,359.616648638,-0.000000094,0.000001863,-0.000000008,6.042137927,0.178428015,-31.652471310,0.000000000,-0.000000045,0.000000000,0.000000058,117.966231608
3.478738499999963,-0.322975769,10.806640960,359.616648637,0.000000015,0.000002065,0.000000013,6.042136438,0.178428595,-31.652468742,0.000000000,-0.000000055,0.000000005,0.000000087,117.966231617
3.496247900000526,-0.322975766,10.806641010,359.616648638,0.000000086,0.000002123,0.000000005,6.042135629,0.178427631,-31.652471756,0.000000000,-0.000000065,0.000000000,0.000000073,117.966231617
3.513832500000717,-0.322975765,10.806641041,359.616648638,0.000000031,0.000001738,-0.000000010,6.042134993,0.178427506,-31.652470972,0.000000000,-0.000000066,-0.000000002,0.000000081,117.966231622
3.5316602000002604,-0.322975765,10.806641074,359.616648638,0.000000123,0.000001784,0.000000020,6.042136931,0.178428069,-31.652470789,0.000000000,-0.000000054,0.000000002,0.000000079,117.966231622
3.550563000000693,-0.322975764,10.806641103,359.616648638,0.000000043,0.000002057,0.000000000,6.042136412,0.178427809,-31.652477901,0.000000000,-0.000000059,0.000000001,0.000000046,117.966231617
3.5699838000000454,-0.322975763,10.806641138,359.616648638,-0.000000005,0.000001692,-0.000000003,6.042137999,0.178427750,-31.652476510,0.000000000,-0.000000040,-0.000000000,0.000000003,117.966231617
3.588900200000353,-0.322975764,10.806641190,359.616648638,-0.000000005,0.000002141,-0.000000011,6.042134347,0.178428096,-31.652466221,0.000000000,-0.000000068,0.000000001,0.000000050,117.966231622
3.6062785000003714,-0.322975765,10.806641224,359.616648638,-0.000000048,0.000001796,-0.000000021,6.042134885,0.178427781,-31.652468970,0.000000000,-0.000000064,-0.000000001,0.000000055,117.966231622
3.623508900000161,-0.322975766,10.806641254,359.616648638,-0.000000075,0.000001533,-0.000000023,6.042135545,0.178427684,-31.652468572,0.000000000,-0.000000054,-0.000000003,0.000000054,117.966231622
3.6409813000000213,-0.322975767,10.806641283,359.616648638,0.000000037,0.000001768,0.000000009,6.042136488,0.178428259,-31.652467990,0.000000000,-0.000000049,0.000000002,0.000000064,117.966231627
3.6577691000002233,-0.322975767,10.806641311,359.616648638,-0.000000029,0.000001843,-0.000000010,6.042135863,0.178427931,-31.652473700,0.000000000,-0.000000055,0.000000001,0.000000044,117.966231627
3.6749103000001924,-0.322975767,10.806641342,359.616648637,-0.000000075,0.000001641,-0.000000012,6.042137771,0.178427878,-31.652474333,0.000000000,-0.000000041,-0.000000001,0.000000025,117.966231622
3.6923987999998644,-0.322975769,10.806641372,359.616648637,-0.000000119,0.000001966,-0.000000018,6.042136553,0.178427969,-31.652469939,0.000000000,-0.000000047,-0.000000001,0.000000038,117.966231627
3.708960500000103,-0.322975770,10.806641403,359.616648637,0.000000142,0.000001907,0.000000023,6.042136461,0.178428245,-31.652470515,0.000000000,-0.000000049,0.000000004,0.000000039,117.966231631
3.7257730999999694,-0.322975768,10.806641434,359.616648637,0.000000068,0.000002001,0.000000007,6.042136165,0.178427882,-31.652472871,0.000000000,-0.000000055,0.000000002,0.000000038,117.966231631
3.7428078000002643,-0.322975767,10.806641465,359.616648638,-0.000000045,0.000001641,-0.000000016,6.042135576,0.178427677,-31.652468988,0.000000000,-0.000000055,-0.000000001,0.000000055,117.966231631
3.7594253000006574,-0.322975768,10.806641496,359.616648637,0.000000060,0.000001747,0.000000016,6.042136840,0.178428298,-31.652466756,0.000000000,-0.000000049,0.000000003,0.000000076,117.966231631
3.7760376000005635,-0.322975767,10.806641525,359.616648637,-0.000000016,0.000001968,-0.000000004,6.042136077,0.178428031,-31.652472044,0.000000000,-0.000000056,0.000000002,0.000000060,117.966231636
3.793333800000255,-0.322975767,10.806641557,359.616648637,-0.000000061,0.000001625,-0.000000008,6.042137844,0.178427971,-31.652474002,0.000000000,-0.000000041,0.000000001,0.000000028,117.966231627
3.81020239999998,-0.322975768,10.806641586,359.616648637,-0.000000104,0.000001974,-0.000000013,6.042137551,0.178428045,-31.652473697,0.000000000,-0.000000039,-0.000000000,-0.000000000,117.966231627
3.8274639000001116,-0.322975769,10.806641637,359.616648637,-0.000000011,0.000001516,-0.000000015,6.042135130,0.178427689,-31.652467648,0.000000000,-0.000000060,-0.000000001,0.000000068,117.966231641
3.8445135000001756,-0.322975769,10.806641667,359.616648637,-0.000000060,0.000001499,-0.000000009,6.042137667,0.178427735,-31.652468335,0.000000000,-0.000000042,-0.000000002,0.000000066,117.966231641
3.8623814000002312,-0.322975771,10.806641692,359.616648637,-0.000000101,0.000001927,-0.000000020,6.042136423,0.178427821,-31.652472068,0.000000000,-0.000000052,-0.000000002,0.000000059,117.966231645
3.8786696000006486,-0.322975771,10.806641722,359.616648637,0.000000032,0.000001624,-0.000000005,6.042136507,0.178427538,-31.652471010,0.000000000,-0.000000053,-0.000000002,0.000000074,117.966231645
3.8951825000003737,-0.322975771,10.806641750,359.616648637,-0.000000022,0.000002021,-0.000000016,6.042135900,0.178427534,-31.652473542,0.000000000,-0.000000063,-0.000000003,0.000000068,117.966231636
3.911741599999914,-0.322975772,10.806641786,359.616648636,-0.000000064,0.000001678,-0.000000012,6.042138265,0.178427598,-31.652471101,0.000000000,-0.000000040,-0.000000003,0.000000034,117.966231645
3.9283436000005167,-0.322975774,10.806641815,359.616648636,0.000000034,0.000001924,0.000000012,6.042137479,0.178428295,-31.652469550,0.000000000,-0.000000044,0.000000002,0.000000053,117.966231645
3.944853900000453,-0.322975773,10.806641843,359.616648636,-0.000000032,0.000001831,-0.000000010,6.042135763,0.178427977,-31.652470996,0.000000000,-0.000000056,0.000000001,0.000000062,117.966231645
3.9616839999998774,-0.322975774,10.806641875,359.616648636,-0.000000070,0.000001992,-0.000000016,6.042136487,0.178427904,-31.652471457,0.000000000,-0.000000057,-0.000000000,0.000000054,117.966231645
3.9781683999999586,-0.322975775,10.806641906,359.616648636,-0.000000093,0.000001764,-0.000000026,6.042135753,0.178427796,-31.652471297,0.000000000,-0.000000057,-0.000000002,0.000000045,117.966231655
3.9944893000001684,-0.322975776,10.806641934,359.616648636,0.000000184,0.000001711,0.000000018,6.042136050,0.178427960,-31.652473815,0.000000000,-0.000000056,0.000000002,0.000000038,117.966231650
4.010874000000513,-0.322975773,10.806641963,359.616648636,0.000000102,0.000001815,0.000000004,6.042136367,0.178427580,-31.652475310,0.000000000,-0.000000058,0.000000000,0.000000040,117.966231655
4.0315690000006725,-0.322975772,10.806641996,359.616648636,0.000000046,0.000001543,0.000000004,6.042138329,0.178427567,-31.652474205,0.000000000,-0.000000036,-0.000000001,0.000000005,117.966231645
4.061128700000154,-0.322975772,10.806642027,359.616648636,0.000000091,0.000002261,0.000000021,6.042137404,0.178428152,-31.652468888,0.000000000,-0.000000041,0.000000003,0.000000008,117.966231655
4.085286200000155,-0.322975770,10.806642097,359.616648636,-0.000000018,0.000001766,0.000000005,6.042137891,0.178428039,-31.652466598,0.000000000,-0.000000036,0.000000002,0.000000030,117.966231655
4.105204100000265,-0.322975769,10.806642137,359.616648637,0.000000246,0.000001479,0.000000031,6.042135578,0.178427856,-31.652466800,0.000000000,-0.000000051,0.000000002,0.000000060,117.966231655
4.125464400000055,-0.322975766,10.806642163,359.616648637,0.000000136,0.000001463,0.000000016,6.042136251,0.178427572,-31.652468524,0.000000000,-0.000000048,0.000000001,0.000000062,117.966231655
4.146209600000475,-0.322975764,10.806642190,359.616648637,0.000000061,0.000001894,0.000000005,6.042136438,0.178427622,-31.652470172,0.000000000,-0.000000051,-0.000000000,0.000000047,117.966231655
4.166627600000538,-0.322975764,10.806642229,359.616648637,-0.000000046,0.000001879,-0.000000002,6.042136264,0.178428111,-31.652466667,0.000000000,-0.000000050,0.000000002,0.000000078,117.966231655
4.188054000000193,-0.322975763,10.806642258,359.616648638,0.000000065,0.000001414,0.000000011,6.042136495,0.178427808,-31.652464044,0.000000000,-0.000000049,0.000000001,0.000000107,117.966231664
4.210656900000686,-0.322975763,10.806642299,359.616648638,-0.000000094,0.000001910,-0.000000019,6.042136794,0.178427749,-31.652471394,0.000000000,-0.000000054,-0.000000002,0.000000056,117.966231664
4.23272470000029,-0.322975765,10.806642343,359.616648637,0.000000008,0.000001749,0.000000013,6.042136807,0.178428533,-31.652463330,0.000000000,-0.000000051,0.000000004,0.000000119,117.966231673
4.2560182000006535,-0.322975765,10.806642369,359.616648637,-0.000000051,0.000001623,-0.000000005,6.042135258,0.178428205,-31.652462432,0.000000000,-0.000000064,0.000000002,0.000000151,117.966231669
4.2783124000006865,-0.322975766,10.806642414,359.616648637,-0.000000067,0.000001494,-0.000000015,6.042138205,0.178427571,-31.652471850,0.000000000,-0.000000035,-0.000000004,0.000000017,117.966231664
4.303656099999898,-0.322975769,10.806642457,359.616648636,-0.000000006,0.000001785,-0.000000003,6.042135112,0.178428386,-31.652462964,0.000000000,-0.000000063,0.000000003,0.000000094,117.966231673
4.330445900000086,-0.322975770,10.806642498,359.616648636,-0.000000053,0.000001864,-0.000000010,6.042137023,0.178427751,-31.652469674,0.000000000,-0.000000050,-0.000000002,0.000000076,117.966231673
4.355799599999955,-0.322975771,10.806642542,359.616648636,-0.000000119,0.000001495,-0.000000024,6.042135534,0.178427854,-31.652462052,0.000000000,-0.000000060,-0.000000002,0.000000126,117.966231673
4.381533600000694,-0.322975771,10.806642581,359.616648636,0.000000102,0.000001588,0.000000018,6.042137210,0.178427871,-31.652468183,0.000000000,-0.000000044,0.000000002,0.000000066,117.966231673
4.425567500000398,-0.322975769,10.806642624,359.616648636,0.000000003,0.000002029,-0.000000004,6.042136332,0.178427801,-31.652468044,0.000000000,-0.000000057,0.000000000,0.000000065,117.966231673
4.473908500000107,-0.322975765,10.806642693,359.616648637,0.000000150,0.000001555,0.000000020,6.042136952,0.178427772,-31.652472058,0.000000000,-0.000000048,0.000000003,0.000000047,117.966231678
4.50701459999982,-0.322975762,10.806642778,359.616648637,0.000000122,0.000001589,0.000000020,6.042136341,0.178428163,-31.652463794,0.000000000,-0.000000051,0.000000003,0.000000075,117.966231682
4.529809499999828,-0.322975760,10.806642832,359.616648638,-0.000000019,0.000001750,-0.000000003,6.042136728,0.178427857,-31.652466473,0.000000000,-0.000000054,0.000000000,0.000000087,117.966231682
4.5526637000002665,-0.322975761,10.806642873,359.616648637,0.000000042,0.000001536,0.000000017,6.042137535,0.178428379,-31.652464721,0.000000000,-0.000000044,0.000000003,0.000000102,117.966231687
4.576617900000201,-0.322975761,10.806642909,359.616648637,-0.000000014,0.000001708,-0.000000008,6.042136740,0.178427631,-31.652468519,0.000000000,-0.000000055,-0.000000002,0.000000098,117.966231687
4.600965300000098,-0.322975762,10.806642938,359.616648637,-0.000000053,0.000001901,-0.000000016,6.042136342,0.178427661,-31.652467801,0.000000000,-0.000000062,-0.000000003,0.000000102,117.966231692
4.626484000000346,-0.322975763,10.806642979,359.616648637,0.000000015,0.000001540,0.000000012,6.042137178,0.178428592,-31.652466027,0.000000000,-0.000000049,0.000000005,0.000000110,117.966231692
4.6486917000001995,-0.322975763,10.806643016,359.616648637,-0.000000017,0.000001622,-0.000000008,6.042137234,0.178427528,-31.652468576,0.000000000,-0.000000052,-0.000000003,0.000000105,117.966231696
4.669695500000671,-0.322975765,10.806643059,359.616648637,-0.000000112,0.000001356,-0.000000007,6.042138320,0.178428146,-31.652463265,0.000000000,-0.000000045,0.000000001,0.000000133,117.966231696
4.696928299999854,-0.322975766,10.806643096,359.616648637,0.000000054,0.000001215,-0.000000007,6.042137256,0.178427244,-31.652470416,0.000000000,-0.000000052,-0.000000005,0.000000095,117.966231696
4.719825600000149,-0.322975766,10.806643131,359.616648636,-0.000000098,0.000001720,-0.000000010,6.042136378,0.178428313,-31.652465729,0.000000000,-0.000000058,0.000000003,0.000000117,117.966231696
4.742310999999972,-0.322975769,10.806643179,359.616648636,-0.000000082,0.000001639,-0.000000022,6.042138780,0.178427474,-31.652473491,0.000000000,-0.000000040,-0.000000005,0.000000022,117.966231701
4.762345900000582,-0.322975769,10.806643206,359.616648636,0.000000032,0.000001394,-0.000000000,6.042139190,0.178427391,-31.652472987,0.000000000,-0.000000034,-0.000000004,0.000000040,117.966231696
4.784360700000434,-0.322975770,10.806643244,359.616648636,-0.000000096,0.000001747,-0.000000013,6.042136474,0.178428178,-31.652465403,0.000000000,-0.000000053,0.000000002,0.000000079,117.966231701
4.803231300000334,-0.322975771,10.806643274,359.616648635,-0.000000123,0.000001415,-0.000000012,6.042138331,0.178428164,-31.652466532,0.000000000,-0.000000036,0.000000001,0.000000054,117.966231701
4.824483800000053,-0.322975773,10.806643310,359.616648635,0.000000041,0.000001107,-0.000000006,6.042136808,0.178427291,-31.652464679,0.000000000,-0.000000046,-0.000000005,0.000000093,117.966231701
4.844360500000221,-0.322975773,10.806643332,359.616648635,-0.000000018,0.000001576,-0.000000011,6.042136983,0.178427424,-31.652467328,0.000000000,-0.000000048,-0.000000004,0.000000085,117.966231701
4.866746700000476,-0.322975775,10.806643373,359.616648635,-0.000000121,0.000001915,-0.000000019,6.042136679,0.178428181,-31.652467867,0.000000000,-0.000000058,0.000000001,0.000000088,117.966231701
4.88436080000065,-0.322975776,10.806643402,359.616648634,0.000000006,0.000001178,0.000000007,6.042137021,0.178428564,-31.652463855,0.000000000,-0.000000050,0.000000004,0.000000113,117.966231701
4.904287100000147,-0.322975775,10.806643424,359.616648635,0.000000127,0.000001382,0.000000029,6.042137059,0.178428189,-31.652462020,0.000000000,-0.000000051,0.000000005,0.000000145,117.966231706
4.92501380000067,-0.322975772,10.806643463,359.616648635,0.000000070,0.000001788,0.000000001,6.042137239,0.178427565,-31.652473512,0.000000000,-0.000000054,-0.000000000,0.000000048,117.966231701
4.944174000000203,-0.322975771,10.806643495,359.616648635,0.000000010,0.000001444,0.000000002,6.042139211,0.178427638,-31.652470189,0.000000000,-0.000000033,-0.000000001,0.000000028,117.966231706
4.96351709999999,-0.322975768,10.806643531,359.616648636,0.000000209,0.000001525,0.000000038,6.042136318,0.178428040,-31.652460168,0.000000000,-0.000000055,0.000000006,0.000000133,117.966231710
